AOP_KE_ID,ke.name,AOP,KE
Aop:16_Event:351,Increased Mortality,Aop:16,Event:351
Aop:16_Event:12,Acetylcholinesterase (AchE) Inhibition,Aop:16,Event:12
Aop:16_Event:360,"Decrease, Population trajectory",Aop:16,Event:360
Aop:17_Event:55,Cell injury/death,Aop:17,Event:55
Aop:17_Event:188,Neuroinflammation,Aop:17,Event:188
Aop:17_Event:386,Decrease of neuronal network function,Aop:17,Event:386
Aop:17_Event:341,"Impairment, Learning and memory",Aop:17,Event:341
Aop:17_Event:341,"Impairment, Learning and memory",Aop:17,Event:341
Aop:17_Event:1492,Tissue resident cell activation,Aop:17,Event:1492
Aop:17_Event:1493,Increased Pro-inflammatory mediators,Aop:17,Event:1493
Aop:18_Event:227,"Activation, PPARα",Aop:18,Event:227
Aop:18_Event:406,"impaired, Fertility",Aop:18,Event:406
Aop:18_Event:266,"Decrease, Steroidogenic acute regulatory protein (STAR)",Aop:18,Event:266
Aop:18_Event:447,"Reduction, Cholesterol transport in mitochondria",Aop:18,Event:447
Aop:18_Event:413,"Reduction, Testosterone synthesis in Leydig cells",Aop:18,Event:413
Aop:18_Event:289,"Decrease, Translocator protein (TSPO)",Aop:18,Event:289
Aop:19_Event:310,"Alteration, Wnt pathway",Aop:19,Event:310
Aop:19_Event:240,"Feminisation or incomplete development, Primary and accessory male sex organs",Aop:19,Event:240
Aop:19_Event:286,"Altered, Transcription of genes by AR",Aop:19,Event:286
Aop:27_Event:41,"Inhibition, Bile Salt Export Pump (ABCB11)",Aop:27,Event:41
Aop:27_Event:288,"Activation of specific nuclear receptors, Transcriptional change",Aop:27,Event:288
Aop:27_Event:87,"Release, Cytokine",Aop:27,Event:87
Aop:27_Event:149,"Increase, Inflammation",Aop:27,Event:149
Aop:27_Event:249,"Production, Reactive oxygen species",Aop:27,Event:249
Aop:31_Event:213,"N/A, Parent compound is converted to the reactive metabolite and forms free radicals leading to oxidation of heme iron(II) in hemoglobin to iron(III)",Aop:31,Event:213
Aop:31_Event:21,"Altered regulation, Alpha hemoglobin",Aop:31,Event:21
Aop:31_Event:118,"Formation, Formation of hemoglobin adducts",Aop:31,Event:118
Aop:31_Event:118,"Formation, Formation of hemoglobin adducts",Aop:31,Event:118
Aop:31_Event:131,"Down Regulation, Gulcose-6-phosphate dehydrogenase",Aop:31,Event:131
Aop:31_Event:246,"Increase, RBC congestion in liver",Aop:31,Event:246
Aop:32_Event:77,"Production, Critical Metabolites (CGA 330050 and CGA 265307)",Aop:32,Event:77
Aop:32_Event:147,"Inhibition, Inducible Nitric Oxide Synthase by Metabolite CGA 265307",Aop:32,Event:147
Aop:32_Event:270,"Induction, Sustained Hepatotoxicity",Aop:32,Event:270
Aop:32_Event:269,"Induction, Sustained Cell Proliferation",Aop:32,Event:269
Aop:33_Event:9,"Activation, 5HT2c",Aop:33,Event:9
Aop:33_Event:759,"Increased, Kidney Failure",Aop:33,Event:759
Aop:34_Event:167,"Activation, LXR",Aop:34,Event:167
Aop:34_Event:54,"Up Regulation, CD36",Aop:34,Event:54
Aop:34_Event:115,"Increase, FA Influx",Aop:34,Event:115
Aop:34_Event:66,"Activation, ChREBP",Aop:34,Event:66
Aop:34_Event:264,"Activation, SREBP-1c",Aop:34,Event:264
Aop:34_Event:116,"Activation, FAS",Aop:34,Event:116
Aop:34_Event:258,"Activation, SCD-1",Aop:34,Event:258
Aop:34_Event:89,"Synthesis, De Novo FA",Aop:34,Event:89
Aop:34_Event:176,"Damaging, Mitochondria",Aop:34,Event:176
Aop:34_Event:228,peroxisome proliferator activated receptor promoter demethylation,Aop:34,Event:228
Aop:36_Event:231,"Decreased, PPAR-alpha activation",Aop:36,Event:231
Aop:36_Event:232,"Decreased, PPAR-beta activation",Aop:36,Event:232
Aop:36_Event:233,"Decreased, PPAR-gamma activation",Aop:36,Event:233
Aop:36_Event:140,"Decreased, HSD17B10 expression",Aop:36,Event:140
Aop:36_Event:179,"Decreased, Mitochondrial fatty acid beta-oxidation",Aop:36,Event:179
Aop:36_Event:8,"Decreased, 3-hydroxyacyl-CoA dehydrogenase type-2 activity",Aop:36,Event:8
Aop:37_Event:227,"Activation, PPARα",Aop:37,Event:227
Aop:37_Event:716,"Increase, Mitogenic cell proliferation (hepatocytes)",Aop:37,Event:716
Aop:37_Event:716,"Increase, Mitogenic cell proliferation (hepatocytes)",Aop:37,Event:716
Aop:38_Event:344,"N/A, Liver fibrosis",Aop:38,Event:344
Aop:38_Event:244,"Alkylation, Protein",Aop:38,Event:244
Aop:38_Event:55,Cell injury/death,Aop:38,Event:55
Aop:38_Event:265,"Activation, Stellate cells",Aop:38,Event:265
Aop:38_Event:68,"Accumulation, Collagen",Aop:38,Event:68
Aop:38_Event:1492,Tissue resident cell activation,Aop:38,Event:1492
Aop:38_Event:1493,Increased Pro-inflammatory mediators,Aop:38,Event:1493
Aop:39_Event:151,"Activation, Inflammatory cytokines, chemokines, cytoprotective gene pathways",Aop:39,Event:151
Aop:39_Event:151,"Activation, Inflammatory cytokines, chemokines, cytoprotective gene pathways",Aop:39,Event:151
Aop:39_Event:398,"Activation, Dendritic Cells",Aop:39,Event:398
Aop:39_Event:272,"Activation/Proliferation, T-cells",Aop:39,Event:272
Aop:39_Event:272,"Activation/Proliferation, T-cells",Aop:39,Event:272
Aop:39_Event:396,"Covalent Binding, Protein",Aop:39,Event:396
Aop:40_Event:396,"Covalent Binding, Protein",Aop:40,Event:396
Aop:40_Event:826,"Activation, Keratinocytes",Aop:40,Event:826
Aop:40_Event:826,"Activation, Keratinocytes",Aop:40,Event:826
Aop:40_Event:398,"Activation, Dendritic Cells",Aop:40,Event:398
Aop:40_Event:272,"Activation/Proliferation, T-cells",Aop:40,Event:272
Aop:40_Event:272,"Activation/Proliferation, T-cells",Aop:40,Event:272
Aop:41_Event:165,"Activation, Long term AHR receptor driven direct and indirect gene expression changes",Aop:41,Event:165
Aop:41_Event:853,"Changes/Inhibition, Cellular Homeostasis and Apoptosis",Aop:41,Event:853
Aop:41_Event:853,"Changes/Inhibition, Cellular Homeostasis and Apoptosis",Aop:41,Event:853
Aop:41_Event:854,"Alterations, Cellular proliferation / hyperplasia",Aop:41,Event:854
Aop:42_Event:279,"Thyroperoxidase, Inhibition",Aop:42,Event:279
Aop:42_Event:277,"Thyroid hormone synthesis, Decreased",Aop:42,Event:277
Aop:42_Event:280,"Thyroxine (T4) in neuronal tissue, Decreased ",Aop:42,Event:280
Aop:42_Event:402,"Cognitive Function, Decreased ",Aop:42,Event:402
Aop:42_Event:402,"Cognitive Function, Decreased ",Aop:42,Event:402
Aop:42_Event:756,"Hippocampal gene expression, Altered ",Aop:42,Event:756
Aop:42_Event:757,"Hippocampal anatomy, Altered ",Aop:42,Event:757
Aop:42_Event:758,"Hippocampal Physiology, Altered",Aop:42,Event:758
Aop:43_Event:305,"Inhibition, VegfR2",Aop:43,Event:305
Aop:43_Event:28,"Reduction, Angiogenesis",Aop:43,Event:28
Aop:43_Event:110,"Impairment, Endothelial network",Aop:43,Event:110
Aop:43_Event:298,"Insufficiency, Vascular",Aop:43,Event:298
Aop:43_Event:1001,"Increased, Developmental Defects",Aop:43,Event:1001
Aop:46_Event:373,"Formation, Pro-mutagenic DNA Adducts",Aop:46,Event:373
Aop:46_Event:376,"Increased, Induced Mutations in Critical Genes",Aop:46,Event:376
Aop:46_Event:409,"Metabolism of AFB1, Production of Reactive Electrophiles",Aop:46,Event:409
Aop:46_Event:491,"Clonal Expansion/Cell Proliferation, to form Altered Hepatic Foci (AHF)",Aop:46,Event:491
Aop:46_Event:493,"Increased, Insufficient repair or mis-repair of pro-mutagenic DNA adducts",Aop:46,Event:493
Aop:48_Event:341,"Impairment, Learning and memory",Aop:48,Event:341
Aop:48_Event:341,"Impairment, Learning and memory",Aop:48,Event:341
Aop:48_Event:55,Cell injury/death,Aop:48,Event:55
Aop:48_Event:388,"Overactivation, NMDARs",Aop:48,Event:388
Aop:48_Event:389,"Increased, Intracellular Calcium overload",Aop:48,Event:389
Aop:48_Event:618,"Decreased, Neuronal network function in adult brain",Aop:48,Event:618
Aop:48_Event:875,"Binding of agonist, Ionotropic glutamate receptors",Aop:48,Event:875
Aop:48_Event:188,Neuroinflammation,Aop:48,Event:188
Aop:51_Event:406,"impaired, Fertility",Aop:51,Event:406
Aop:51_Event:414,"Increase, Luteinizing hormone (LH) ",Aop:51,Event:414
Aop:51_Event:416,"Increase proliferation, Leydig cell ",Aop:51,Event:416
Aop:51_Event:227,"Activation, PPARα",Aop:51,Event:227
Aop:51_Event:413,"Reduction, Testosterone synthesis in Leydig cells",Aop:51,Event:413
Aop:51_Event:447,"Reduction, Cholesterol transport in mitochondria",Aop:51,Event:447
Aop:54_Event:425,Decrease of Thyroidal iodide,Aop:54,Event:425
Aop:54_Event:280,"Thyroxine (T4) in neuronal tissue, Decreased ",Aop:54,Event:280
Aop:54_Event:381,Reduced levels of BDNF,Aop:54,Event:381
Aop:54_Event:381,Reduced levels of BDNF,Aop:54,Event:381
Aop:54_Event:385,Decrease of synaptogenesis,Aop:54,Event:385
Aop:54_Event:341,"Impairment, Learning and memory",Aop:54,Event:341
Aop:54_Event:341,"Impairment, Learning and memory",Aop:54,Event:341
Aop:54_Event:424,"Inhibition, Na+/I- symporter (NIS)",Aop:54,Event:424
Aop:54_Event:386,Decrease of neuronal network function,Aop:54,Event:386
Aop:54_Event:277,"Thyroid hormone synthesis, Decreased",Aop:54,Event:277
Aop:57_Event:18,"Activation, AhR",Aop:57,Event:18
Aop:57_Event:450,"Suppression, VLDL secretion",Aop:57,Event:450
Aop:57_Event:451,"Inhibition, Mitochondrial fatty acid beta-oxidation",Aop:57,Event:451
Aop:57_Event:216,"Decreased, PCK1 expression (control point for glycolysis/gluconeogenesis pathway)",Aop:57,Event:216
Aop:57_Event:54,"Up Regulation, CD36",Aop:57,Event:54
Aop:57_Event:465,"Increased, FA Influx",Aop:57,Event:465
Aop:57_Event:466,"Up Regulation, LDLR (low density lipoprotein receptor)",Aop:57,Event:466
Aop:57_Event:467,"Increased, LDL uptake",Aop:57,Event:467
Aop:57_Event:80,"Up Regulation, CYP1A1",Aop:57,Event:80
Aop:57_Event:462,"Up Regulation, SCD-1",Aop:57,Event:462
Aop:58_Event:456,"Suppression, Constitutive androstane receptor, NR1l3",Aop:58,Event:456
Aop:58_Event:457,"Activation, SREBF1",Aop:58,Event:457
Aop:58_Event:457,"Activation, SREBF1",Aop:58,Event:457
Aop:58_Event:66,"Activation, ChREBP",Aop:58,Event:66
Aop:58_Event:458,"Increased, De Novo FA synthesis",Aop:58,Event:458
Aop:58_Event:454,"Increased, Triglyceride formation",Aop:58,Event:454
Aop:58_Event:454,"Increased, Triglyceride formation",Aop:58,Event:454
Aop:58_Event:54,"Up Regulation, CD36",Aop:58,Event:54
Aop:58_Event:462,"Up Regulation, SCD-1",Aop:58,Event:462
Aop:58_Event:463,"Up Regulation, FAS",Aop:58,Event:463
Aop:58_Event:468,"Inhibition, PPAR alpha",Aop:58,Event:468
Aop:58_Event:167,"Activation, LXR",Aop:58,Event:167
Aop:58_Event:228,peroxisome proliferator activated receptor promoter demethylation,Aop:58,Event:228
Aop:58_Event:451,"Inhibition, Mitochondrial fatty acid beta-oxidation",Aop:58,Event:451
Aop:58_Event:470,"Up Regulation, Acetyl-CoA carboxylase-1 (ACC-1)",Aop:58,Event:470
Aop:58_Event:465,"Increased, FA Influx",Aop:58,Event:465
Aop:59_Event:461,"Suppression, HNF4alpha",Aop:59,Event:461
Aop:60_Event:245,"Activation, PXR/SXR",Aop:60,Event:245
Aop:60_Event:471,"Inhibition, FoxA2",Aop:60,Event:471
Aop:60_Event:179,"Decreased, Mitochondrial fatty acid beta-oxidation",Aop:60,Event:179
Aop:60_Event:472,"Down Regulation, CPT1A",Aop:60,Event:472
Aop:60_Event:474,"Down Regulation, HMGCS2",Aop:60,Event:474
Aop:60_Event:462,"Up Regulation, SCD-1",Aop:60,Event:462
Aop:60_Event:54,"Up Regulation, CD36",Aop:60,Event:54
Aop:60_Event:465,"Increased, FA Influx",Aop:60,Event:465
Aop:60_Event:454,"Increased, Triglyceride formation",Aop:60,Event:454
Aop:60_Event:454,"Increased, Triglyceride formation",Aop:60,Event:454
Aop:61_Event:478,"Activation, NRF2",Aop:61,Event:478
Aop:61_Event:479,"Activation, NR1H4",Aop:61,Event:479
Aop:61_Event:480,"Activation, SHP",Aop:61,Event:480
Aop:61_Event:227,"Activation, PPARα",Aop:61,Event:227
Aop:61_Event:482,"Decreased, DHB4/HSD17B4",Aop:61,Event:482
Aop:61_Event:451,"Inhibition, Mitochondrial fatty acid beta-oxidation",Aop:61,Event:451
Aop:61_Event:483,"Activation, LXR alpha",Aop:61,Event:483
Aop:61_Event:878,"Inhibition, SREBP1c",Aop:61,Event:878
Aop:61_Event:879,"Activation, MTTP",Aop:61,Event:879
Aop:61_Event:880,"Increased, ApoB100",Aop:61,Event:880
Aop:61_Event:881,"Increased, Triglyceride",Aop:61,Event:881
Aop:61_Event:458,"Increased, De Novo FA synthesis",Aop:61,Event:458
Aop:62_Event:484,"Activation, AKT2",Aop:62,Event:484
Aop:62_Event:486,systemic inflammation leading to hepatic steatosis,Aop:62,Event:486
Aop:62_Event:457,"Activation, SREBF1",Aop:62,Event:457
Aop:62_Event:457,"Activation, SREBF1",Aop:62,Event:457
Aop:63_Event:675,"Reduced, Reproductive Success",Aop:63,Event:675
Aop:63_Event:675,"Reduced, Reproductive Success",Aop:63,Event:675
Aop:63_Event:79,"Inhibition, Cyclooxygenase activity",Aop:63,Event:79
Aop:63_Event:488,"Decrease, Ovulation",Aop:63,Event:488
Aop:63_Event:360,"Decrease, Population trajectory",Aop:63,Event:360
Aop:64_Event:494,"Glucocorticoid Receptor Agonist, Activation",Aop:64,Event:494
Aop:64_Event:495,Repressed expression of steroidogenic enzymes ,Aop:64,Event:495
Aop:64_Event:496,"Increased apoptosis, decreased number of adult Leydig Cells ",Aop:64,Event:496
Aop:64_Event:413,"Reduction, Testosterone synthesis in Leydig cells",Aop:64,Event:413
Aop:64_Event:520,"Decreased sperm quantity or quality in the adult, Decreased fertility ",Aop:64,Event:520
Aop:64_Event:406,"impaired, Fertility",Aop:64,Event:406
Aop:66_Event:654,"Decreased testosterone by the fetal Leydig cells, Activation by other glucocorticoid receptor agonists",Aop:66,Event:654
Aop:66_Event:655,"Decreased testosterone by the fetal Leydig cells, Increased COUP-TFII in fetal Leydig cells",Aop:66,Event:655
Aop:66_Event:656,"Decreased number and function of adult Leydig cells, Decreased COUP-TFII stem Leydig cells",Aop:66,Event:656
Aop:66_Event:657,"Decreased testosterone by the fetal Leydig cells, Dysgenesis of fetal Leydig cells",Aop:66,Event:657
Aop:67_Event:659,"Decreased testosterone by the fetal Leydig cells, Activation by other estradiol agonists",Aop:67,Event:659
Aop:67_Event:655,"Decreased testosterone by the fetal Leydig cells, Increased COUP-TFII in fetal Leydig cells",Aop:67,Event:655
Aop:67_Event:660,"decreased testosterone by fetal Leydig cells, Dysgenesis of fetal Leydig cells",Aop:67,Event:660
Aop:67_Event:656,"Decreased number and function of adult Leydig cells, Decreased COUP-TFII stem Leydig cells",Aop:67,Event:656
Aop:68_Event:655,"Decreased testosterone by the fetal Leydig cells, Increased COUP-TFII in fetal Leydig cells",Aop:68,Event:655
Aop:68_Event:657,"Decreased testosterone by the fetal Leydig cells, Dysgenesis of fetal Leydig cells",Aop:68,Event:657
Aop:68_Event:656,"Decreased number and function of adult Leydig cells, Decreased COUP-TFII stem Leydig cells",Aop:68,Event:656
Aop:69_Event:642,"Decreased Cholesterol, Decreased De Novo Biosynthesis of Choleseterol",Aop:69,Event:642
Aop:69_Event:643,"Decreased Cholesterol, Decreased Uptake of Lipoproteins",Aop:69,Event:643
Aop:69_Event:644,"Decreased Cholesterol, Decreased Transport of Cholesterol to the Inner Mitochondrial Membrane",Aop:69,Event:644
Aop:69_Event:645,"Decreased Cholesterol, Decreased Testosterone Production by Adult Leydig Cells",Aop:69,Event:645
Aop:70_Event:520,"Decreased sperm quantity or quality in the adult, Decreased fertility ",Aop:70,Event:520
Aop:70_Event:640,"Decreased steroidogenesis, Proteomic alterations in the adult Leydig cell",Aop:70,Event:640
Aop:70_Event:647,"Decreased steroidogenesis, Decreased Activity of Steroidogenic Enzymes in Adult Leydig cells",Aop:70,Event:647
Aop:70_Event:648,"Decreased steroidogenesis, Increased Apoptosis of Adult Leydig Cells",Aop:70,Event:648
Aop:70_Event:649,"Decreased steroidogenesis, Alterations in the Leydig Cell Cytoskeleton",Aop:70,Event:649
Aop:71_Event:525,"Apoptosis of adult Leydig cells, Decreased testosterone by adult Leydig cells",Aop:71,Event:525
Aop:71_Event:520,"Decreased sperm quantity or quality in the adult, Decreased fertility ",Aop:71,Event:520
Aop:71_Event:650,"Stimulation of adult Leydig cells via the Adrenal Corticosterone, Increased Glucocorticoid",Aop:71,Event:650
Aop:71_Event:650,"Stimulation of adult Leydig cells via the Adrenal Corticosterone, Increased Glucocorticoid",Aop:71,Event:650
Aop:71_Event:651,"Glucocorticoid Receptor mediated alterations in steriodogenic enzymes, Decreased testosterone by adult Leydig cells",Aop:71,Event:651
Aop:71_Event:652,"Direct effects of Corticosterone on steroidogenesis, Decreased testosterone by adult Leydig cells",Aop:71,Event:652
Aop:72_Event:228,peroxisome proliferator activated receptor promoter demethylation,Aop:72,Event:228
Aop:72_Event:1028,"Activation of specific nuclear receptors, PPAR-gamma activation",Aop:72,Event:1028
Aop:73_Event:526,"Inhibition, Inhibition of Dopamine-beta-hydroxylase",Aop:73,Event:526
Aop:73_Event:527,"Decreased, Decreased fecundity ",Aop:73,Event:527
Aop:73_Event:528,"Decreased, Synthesis of NE",Aop:73,Event:528
Aop:73_Event:529,"Decreased, GnRH cfos activity",Aop:73,Event:529
Aop:73_Event:530,"Decreased, GnRH pulsatility/release",Aop:73,Event:530
Aop:73_Event:531,"Decreased, LH Surge",Aop:73,Event:531
Aop:73_Event:532,"Delayed, Ovulation",Aop:73,Event:532
Aop:73_Event:533,"Decreased, Cortical granule release/distribution upon fertilization",Aop:73,Event:533
Aop:73_Event:535,"Abnormal, Sperm penetration (polyspermy)",Aop:73,Event:535
Aop:73_Event:536,"Altered, Chromosome number (polyploid) zygote",Aop:73,Event:536
Aop:74_Event:662,"Decreased testosterone by the fetal Leydig cells, Hypermethylation in the fetal testis",Aop:74,Event:662
Aop:74_Event:655,"Decreased testosterone by the fetal Leydig cells, Increased COUP-TFII in fetal Leydig cells",Aop:74,Event:655
Aop:74_Event:540,"Decreased testosterone by the fetal Leydig cells, Dysgensis of fetal Leydig cells",Aop:74,Event:540
Aop:74_Event:541,"Decreased testosterone by the fetal Leydig cells, Decreased COUP-TFII stem Leydig cells",Aop:74,Event:541
Aop:94_Event:584,"Inhibition, sodium channel",Aop:94,Event:584
Aop:94_Event:584,"Inhibition, sodium channel",Aop:94,Event:584
Aop:94_Event:585,"Decreased, Sodium conductance 1",Aop:94,Event:585
Aop:102_Event:692,"Reduced, Maturation inducing steroid receptor signalling, oocyte",Aop:102,Event:692
Aop:102_Event:692,"Reduced, Maturation inducing steroid receptor signalling, oocyte",Aop:102,Event:692
Aop:102_Event:694,"Reduced, Meiotic prophase I/metaphase I transition, oocyte",Aop:102,Event:694
Aop:102_Event:675,"Reduced, Reproductive Success",Aop:102,Event:675
Aop:102_Event:675,"Reduced, Reproductive Success",Aop:102,Event:675
Aop:102_Event:79,"Inhibition, Cyclooxygenase activity",Aop:102,Event:79
Aop:102_Event:360,"Decrease, Population trajectory",Aop:102,Event:360
Aop:103_Event:79,"Inhibition, Cyclooxygenase activity",Aop:103,Event:79
Aop:103_Event:692,"Reduced, Maturation inducing steroid receptor signalling, oocyte",Aop:103,Event:692
Aop:103_Event:692,"Reduced, Maturation inducing steroid receptor signalling, oocyte",Aop:103,Event:692
Aop:103_Event:695,"Upregulated, Spindle assembly checkpoint protein Mad2-oocyte",Aop:103,Event:695
Aop:103_Event:696,"Increased, Chromosome misseggregation",Aop:103,Event:696
Aop:103_Event:675,"Reduced, Reproductive Success",Aop:103,Event:675
Aop:103_Event:675,"Reduced, Reproductive Success",Aop:103,Event:675
Aop:103_Event:360,"Decrease, Population trajectory",Aop:103,Event:360
Aop:104_Event:697,"impaired, ion channels",Aop:104,Event:697
Aop:104_Event:351,Increased Mortality,Aop:104,Event:351
Aop:104_Event:698,"Altered, Action Potential",Aop:104,Event:698
Aop:104_Event:699,"Increased, cardiac arrthymia",Aop:104,Event:699
Aop:105_Event:709,"Increase, Cytotoxicity (renal tubular cell)",Aop:105,Event:709
Aop:105_Event:710,"Increase, Regenerative cell proliferation (tubular epithelial cells)",Aop:105,Event:710
Aop:105_Event:713,"Increase, Adenomas/carcinomas (renal tubular)",Aop:105,Event:713
Aop:105_Event:714,"Increased, Binding of chemicals to 2u (serum)",Aop:105,Event:714
Aop:106_Event:718,"Binding, Tubulin",Aop:106,Event:718
Aop:106_Event:720,"Disruption, Microtubule dynamics",Aop:106,Event:720
Aop:106_Event:721,"Disorganization, Spindle",Aop:106,Event:721
Aop:106_Event:728,"Increase, Aneuploid offspring",Aop:106,Event:728
Aop:106_Event:723,"Altered, Chromosome number",Aop:106,Event:723
Aop:107_Event:715,"Activation, Constitutive androstane receptor",Aop:107,Event:715
Aop:107_Event:716,"Increase, Mitogenic cell proliferation (hepatocytes)",Aop:107,Event:716
Aop:107_Event:716,"Increase, Mitogenic cell proliferation (hepatocytes)",Aop:107,Event:716
Aop:107_Event:774,"Increase, Preneoplastic foci (hepatocytes)",Aop:107,Event:774
Aop:107_Event:1214,"Altered gene expression specific to CAR activation, Hepatocytes",Aop:107,Event:1214
Aop:108_Event:768,"Increase, Cytotoxicity",Aop:108,Event:768
Aop:108_Event:768,"Increase, Cytotoxicity",Aop:108,Event:768
Aop:108_Event:726,"Increased, Induction of pyruvate dehydrogenase (PDH)",Aop:108,Event:726
Aop:108_Event:724,"Inhibition, Pyruvate dehydrogenase kinase (PDK) enzyme",Aop:108,Event:724
Aop:108_Event:769,"Increase, Oxidative metabolism",Aop:108,Event:769
Aop:109_Event:733,"Increase, Necrosis (terminal bronchiolar cells)",Aop:109,Event:733
Aop:109_Event:734,"Increase, Regenerative cell proliferation (terminal bronchiolar epithelial cells)",Aop:109,Event:734
Aop:109_Event:770,"Increase, Cytotoxicity (club cells)",Aop:109,Event:770
Aop:110_Event:737,"Decreased, Uptake of inorganic iodide",Aop:110,Event:737
Aop:110_Event:739,"Increase, Hypertrophy and proliferation (follicular cell)",Aop:110,Event:739
Aop:111_Event:743,"Decreased, Testosterone binding to androgen receptor (hypothalamus)",Aop:111,Event:743
Aop:112_Event:746,"Increase, Dopaminergic activity",Aop:112,Event:746
Aop:112_Event:748,"Increased, Estrogen receptor (ER) activity",Aop:112,Event:748
Aop:112_Event:749,"Decreased, Progesterone from corpus luteum",Aop:112,Event:749
Aop:112_Event:772,"Increase, Hyperplasia (glandular epithelial cells of endometrium)",Aop:112,Event:772
Aop:114_Event:766,"Inhibition, 4-hydroxyphenyl-pyruvate dioxygenase (HPPD) enzyme",Aop:114,Event:766
Aop:114_Event:776,"Increase, Cytotoxicity (corneal cells)",Aop:114,Event:776
